Cow ID,Heart Rate,Body Temperature,Activity Level,Eating Behavior,Vocalizations,Environmental Temperature,Feeding Time,Lying Time,Standing Time,Stress Level
C1,58,38,64,0,0,26,0,1,1,0
C2,52,38,40,0,0,26,0,1,0,0
C3,63,38,68,0,0,26,0,0,1,0
C4,71,38,68,0,0,26,0,1,1,0
C5,65,38,16,0,1,26,1,1,0,0
C6,41,38,63,0,0,26,1,0,0,0
C7,66,38,8,0,0,26,0,0,0,0
C8,59,38,35,1,0,26,0,0,0,0
C9,70,38,64,0,0,26,0,0,1,0
C10,49,38,0,0,0,26,0,1,0,0
C11,74,38,40,0,0,26,1,1,0,0
C12,42,38,22,0,0,26,1,0,0,0
C13,62,38,81,0,0,26,0,0,0,0
C14,61,38,58,0,0,26,1,0,0,0
C15,76,38,44,0,0,26,1,0,0,0
C16,45,38,28,0,1,26,0,0,0,0
C17,56,38,50,0,1,26,0,1,1,0
C18,56,38,90,0,0,26,1,0,1,0
C19,48,38,56,0,0,26,0,0,0,0
C20,63,38,44,0,0,26,0,0,0,0
C21,59,38,42,0,0,26,0,0,0,0
C22,72,38,66,0,0,26,0,0,0,0
C23,43,38,89,0,0,26,1,0,1,0
C24,75,38,54,0,0,26,0,1,1,0
C25,52,38,40,0,0,26,0,1,0,0
C26,60,38,29,0,0,26,0,0,0,0
C27,47,38,88,0,0,26,0,0,1,0
C28,72,38,3,0,0,26,1,0,1,0
C29,47,38,12,0,0,26,0,1,0,0
C30,56,38,50,0,1,26,0,1,1,0
C31,62,38,8,0,0,26,0,0,0,0
C32,49,38,80,0,0,26,1,1,0,0
C33,47,38,14,1,0,26,0,1,0,0
C34,79,38,67,0,0,26,0,0,0,0
C35,73,38,84,0,0,26,0,0,0,0
C36,63,38,44,0,0,26,0,0,0,0
C37,40,38,65,0,0,26,1,0,1,0
C38,78,38,39,0,0,26,0,0,0,0
C39,45,38,61,0,0,26,0,1,0,0
C40,63,38,62,1,0,26,0,0,0,0
C41,66,38,8,0,0,26,0,0,0,0
C42,46,38,31,0,0,26,0,0,1,0
C43,54,38,6,0,0,26,0,0,0,0
C44,73,38,21,1,0,26,0,1,0,0
C45,68,38,41,0,0,26,1,0,0,0
C46,76,38,44,0,0,26,1,0,0,0
C47,67,38,68,0,0,26,0,1,0,0
C48,77,38,50,0,0,26,0,1,1,0
C49,60,38,87,0,0,26,0,1,0,0
C50,59,38,25,0,0,26,0,0,1,0
C51,61,38,57,0,0,26,1,0,1,0
C52,45,38,46,1,0,26,0,0,0,0
C53,50,38,34,0,0,26,0,0,0,0
C54,79,38,67,0,0,26,0,0,0,0
C55,66,38,12,0,0,26,0,1,1,0
C56,77,38,54,0,0,26,0,1,1,0
C57,45,38,28,0,1,26,0,0,0,0
C58,71,38,90,1,0,26,0,0,1,0
C59,60,38,29,0,0,26,0,0,0,0
C60,70,38,8,0,0,26,0,1,1,0
C61,65,38,5,0,0,26,1,1,1,0
C62,48,38,56,0,0,26,0,0,0,0
C63,77,38,13,0,0,26,1,0,0,0
C64,63,38,62,1,0,26,0,0,0,0
C65,68,38,41,0,0,26,1,0,0,0
C66,66,38,8,0,0,26,0,0,0,0
C67,45,38,46,1,0,26,0,0,0,0
C68,58,38,74,0,0,26,0,0,0,0
C69,42,38,54,0,0,26,0,1,1,0
C70,76,38,44,0,0,26,1,0,0,0
C71,57,38,41,0,1,26,0,0,0,0
C72,41,38,30,0,0,26,1,1,1,0
C73,62,38,12,0,0,26,0,0,0,0
C74,73,38,72,0,0,26,1,0,0,0
C75,60,38,71,0,0,26,0,1,0,0
C76,56,38,90,0,0,26,1,0,1,0
C77,79,38,45,0,0,26,0,1,1,0
C78,41,38,61,0,0,26,0,0,0,0
C79,66,38,16,1,0,26,1,0,0,0
C80,79,38,73,0,0,26,0,0,0,0
C81,70,38,55,0,0,26,1,0,0,0
C82,50,38,19,0,0,26,1,1,0,0
C83,50,38,7,0,0,26,0,1,1,0
C84,66,38,71,0,0,26,0,1,0,0
C85,42,38,22,0,0,26,1,0,0,0
C86,59,38,17,0,0,26,0,0,0,0
C87,45,38,28,0,1,26,0,0,0,0
C88,61,38,87,0,0,26,1,1,0,0
C89,76,38,34,0,0,26,0,0,0,0
C90,46,38,54,0,0,26,0,0,0,0
C91,43,38,89,0,0,26,1,0,1,0
C92,54,38,45,0,0,26,0,0,0,0
C93,59,38,42,0,0,26,0,0,0,0
C94,59,38,77,1,0,26,0,1,1,0
C95,51,38,47,0,0,26,0,0,0,0
C96,68,38,27,0,0,26,1,0,0,0
C97,51,38,37,0,0,26,1,0,0,0
C98,48,38,33,0,0,26,0,0,1,0
C99,67,38,68,0,0,26,0,1,0,0
C100,62,38,9,0,0,26,0,1,1,0
C101,56,38,50,0,1,26,0,1,1,0
C102,60,38,71,0,0,26,0,1,0,0
C103,65,38,16,0,1,26,1,1,0,0
C104,75,38,64,0,0,26,0,0,0,0
C105,66,38,8,0,0,26,0,0,0,0
C106,52,38,40,0,0,26,0,1,0,0
C107,40,38,79,0,0,26,0,0,0,0
C108,45,38,32,0,0,26,0,0,1,0
C109,63,38,60,0,0,26,0,0,1,0
C110,47,38,88,0,0,26,0,0,1,0
C111,43,38,73,0,0,26,1,1,0,0
C112,49,38,0,0,0,26,0,1,0,0
